mes_solo,estado,pcode1,municipio,pcode2,parroquia,pcode3,ubicacion,latitud,longitud,desagregacion,beneficiarios
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,f_mayores_de_19,86
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_0_3,8
2020-07-31T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_12_17,26
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_18_19,12
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_3_6,7
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_7_12,37
2020-09-30T00:00:00Z,ZULIA,VE23,MACHIQUES DE PERIJA,VE2311,LIBERTAD,VE231101,CEMACAL EXTENSION COMUNIDAD SAN FRANCISCO - EL TUKUKO,10.0153,-72.403,m_mayores_de_19,85
2020-10-31T00:00:00Z,MERIDA,VE14,ALBERTO ADRIANI,VE1401,PULIDO MENDEZ,VE140107,CEN BELEN M. SANJUAN COLINA,NA,NA,f_3_6,12
2020-10-31T00:00:00Z,MERIDA,VE14,ALBERTO ADRIANI,VE1401,PULIDO MENDEZ,VE140107,CEN BELEN M. SANJUAN COLINA,NA,NA,f_7_12,52
2020-10-31T00:00:00Z,MERIDA,VE14,ALBERTO ADRIANI,VE1401,PULIDO MENDEZ,VE140107,CEN BELEN M. SANJUAN COLINA,NA,NA,m_3_6,14
2020-10-31T00:00:00Z,MERIDA,VE14,ALBERTO ADRIANI,VE1401,PULIDO MENDEZ,VE140107,CEN BELEN M. SANJUAN COLINA,NA,NA,m_7_12,56
2020-11-30T00:00:00Z,AMAZONAS,VE02,ATURES,VE0203,FERNANDO GIRON TOVAR,VE020300,"CEN TRO DE EDUCACION INICIAL SIMONCITO ""LOS LOROS""",NA,NA,f_3_6,83
2020-11-30T00:00:00Z,AMAZONAS,VE02,ATURES,VE0203,FERNANDO GIRON TOVAR,VE020300,"CEN TRO DE EDUCACION INICIAL SIMONCITO ""LOS LOROS""",NA,NA,m_3_6,93
2020-09-30T00:00:00Z,MIRANDA,VE15,ZAMORA,VE1521,GUATIRE,VE152101,CENB CACICA ANA SOTO,10.4718352,-66.5833862,f_mayores_de_19,1
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_0_3,47
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_12_17,67
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_18_19,20
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_3_6,49
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_7_12,61
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,f_mayores_de_19,218
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_0_3,50
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_12_17,60
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_18_19,36
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_3_6,63
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_7_12,72
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,VENANCIO PULGAR,VE231317,CENDISOL,10.729166666666666,71.69527777777778,m_mayores_de_19,203
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_0_3,14
2020-11-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_12_17,85
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_18_19,98
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_3_6,18
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_7_12,48
2020-11-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,f_mayores_de_19,242
2020-11-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_0_3,21
2020-04-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_12_17,81
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_18_19,59
2020-08-31T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_3_6,25
2020-11-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_7_12,43
2020-11-30T00:00:00Z,TACHIRA,VE20,CARDENAS,VE2005,CARDENAS,VE200501,CENTRO AMBIENTAL SALESIANO DE CAPACITACION LABORAL SAN JOSE,7.821391,-72.225113,m_mayores_de_19,346
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,f_0_3,4
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,f_12_17,14
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,f_3_6,22
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,f_7_12,45
2020-03-31T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,f_mayores_de_19,56
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,m_0_3,8
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,m_12_17,14
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,m_3_6,22
2020-04-30T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,m_7_12,34
2020-03-31T00:00:00Z,MIRANDA,VE15,BARUTA,VE1503,BARUTA,VE150301,CENTRO AMBULATORIO SECTOR COPEY,10.38861111111111,-66.8908333333333,m_mayores_de_19,56
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_0_3,11
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_12_17,19
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_18_19,4
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_3_6,17
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_7_12,22
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,f_mayores_de_19,41
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_0_3,14
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_12_17,35
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_18_19,7
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_3_6,19
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_7_12,31
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,CENTRO CASA DE JAVIER DELGADO,10.64,-71.45,m_mayores_de_19,41
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_0_3,10
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_12_17,13
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_18_19,5
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_3_6,12
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_7_12,11
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,f_mayores_de_19,15
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_0_3,8
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_12_17,7
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_18_19,6
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_3_6,15
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_7_12,20
2020-06-30T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CRISTO DE ARANZA,VE231306,CENTRO CASA DE SOL ESPINA,10.62,-71.62,m_mayores_de_19,15
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,f_12_17,95
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,f_3_6,125
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,f_7_12,154
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,f_mayores_de_19,107
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,m_12_17,90
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,m_3_6,136
2020-04-30T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,PETARE,VE151901,CENTRO COLIBRI. FUNDACION LUZ Y VIDA,10.49,-66.79,m_7_12,167
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,f_12_17,16
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,f_18_19,2
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,f_3_6,23
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,f_7_12,30
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,f_mayores_de_19,45
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,m_12_17,14
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,m_18_19,3
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,m_3_6,25
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,m_7_12,37
2020-07-31T00:00:00Z,MIRANDA,VE15,SUCRE,VE1519,CAUCAGUITA,VE151902,CENTRO COMEDOR MI REFUGIO - TURUMO,10.47,-66.74,m_mayores_de_19,42
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_0_3,56
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_12_17,90
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_18_19,11
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_3_6,128
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_7_12,168
2020-09-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,f_mayores_de_19,261
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_0_3,48
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_12_17,99
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_18_19,29
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_3_6,62
2020-06-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_7_12,160
2020-09-30T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,PALOTAL,VE200402,CENTRO COMUNITARIO LOS GALPONES,78.2,-72.44,m_mayores_de_19,261
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,7.6,-73.2,f_0_3,9
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,76,-73.2,f_12_17,25
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,7.6,-73.2,f_3_6,134
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,76,-73.2,f_7_12,92
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,76,-73.2,f_mayores_de_19,344
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,7.6,-73.2,m_0_3,18
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,7.6,-73.2,m_12_17,10
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,7.6,-73.2,m_3_6,64
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,76,-73.2,m_7_12,91
2020-06-30T00:00:00Z,TACHIRA,VE20,FERNANDEZ FEO,VE2007,ALBERTO ADRIANI,VE200702,CENTRO COMUNITARIO NARANJALES,76,-73.2,m_mayores_de_19,344
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,f_0_3,15
2020-06-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401273,-71.835668,f_12_17,87
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,f_18_19,28
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,f_3_6,10
2020-08-31T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,f_7_12,30
2020-08-31T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,f_mayores_de_19,48
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,m_0_3,11
2020-07-31T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401273,-71.835668,m_12_17,46
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,m_18_19,35
2020-08-31T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,m_3_6,12
2020-11-30T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,m_7_12,15
2020-08-31T00:00:00Z,TACHIRA,VE20,SAMUEL DARIO MALDONADO,VE2022,HERNANDEZ,VE202203,CENTRO DE CAPACITACION LABORAL DR JOSE GREGORIO HERNANDEZ,8.401293,-71.835688,m_mayores_de_19,57
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,f_12_17,23
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,f_18_19,5
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,f_7_12,7
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,f_mayores_de_19,18
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_0_3,1
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_12_17,22
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_18_19,6
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_3_6,2
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_7_12,3
2020-08-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,CENTRO DE CAPACITACION SAN JOSE,10.512409,-66.974373,m_mayores_de_19,27
2020-11-30T00:00:00Z,BOLIVAR,VE07,PIAR,VE0706,SECCION CAPITAL PIAR,VE070601,CENTRO DE DESARROLLO INFANTIL PIAR,80.210598,-62.4086121,f_3_6,32
2020-11-30T00:00:00Z,BOLIVAR,VE07,PIAR,VE0706,SECCION CAPITAL PIAR,VE070601,CENTRO DE DESARROLLO INFANTIL PIAR,80.210598,-62.4086121,f_mayores_de_19,2
2020-11-30T00:00:00Z,BOLIVAR,VE07,PIAR,VE0706,SECCION CAPITAL PIAR,VE070601,CENTRO DE DESARROLLO INFANTIL PIAR,80.210598,-62.4086121,m_3_6,37
2020-11-30T00:00:00Z,BOLIVAR,VE07,CARONI,VE0701,UNIVERSIDAD,VE070107,"CENTRO DE DESARROLLO INFANTIL: C.D.I. ""CARONI""",8.285,-62.7116,f_3_6,17
2020-11-30T00:00:00Z,BOLIVAR,VE07,CARONI,VE0701,UNIVERSIDAD,VE070107,"CENTRO DE DESARROLLO INFANTIL: C.D.I. ""CARONI""",8.285,-62.7116,f_mayores_de_19,2
2020-11-30T00:00:00Z,BOLIVAR,VE07,CARONI,VE0701,UNIVERSIDAD,VE070107,"CENTRO DE DESARROLLO INFANTIL: C.D.I. ""CARONI""",8.285,-62.7116,m_3_6,35
2020-11-30T00:00:00Z,AMAZONAS,VE02,ATURES,VE0203,LUIS ALBERTO GOMEZ,VE020300,"CENTRO DE EDUCACION  INICIAL NACIONAL ""GUAICAIPURO""",NA,NA,f_3_6,145
